Channel 1,Channel 2,Channel 3,Channel 4
14.71,10.55,4.17,-33.94
14.57,10.55,4.02,-34.643
14.42,10.55,3.88,-35.348
14.28,10.55,3.73,-36.054
14.14,10.55,3.59,-36.761
13.99,10.55,3.45,-37.469
13.85,10.55,3.3,-38.178
13.7,10.55,3.16,-38.888
13.56,10.55,3.01,-39.599
13.42,10.55,2.87,-40.311
13.27,10.55,2.73,-41.025
13.13,10.55,2.58,-41.739
12.98,10.55,2.44,-42.455
12.84,7.03,5.81,-25.576
12.7,10.55,2.15,-43.855
12.55,10.55,2.01,-44.574
12.41,10.55,1.86,-45.294
12.26,7.03,5.23,-28.419
12.12,7.03,5.09,-29.106
11.98,10.55,1.43,-47.39
11.83,10.55,1.29,-48.115
11.69,7.03,4.66,-31.245
11.55,7.03,4.51,-31.936
11.4,7.03,4.37,-32.629
11.26,7.03,4.23,-33.323
11.11,7.03,4.08,-34.018
10.97,7.03,3.94,-34.714
10.83,7.03,3.79,-35.411
10.68,7.03,3.65,-36.109
10.54,7.03,3.51,-36.808
10.39,7.03,3.36,-37.509
10.25,7.03,3.22,-38.21
10.11,7.03,3.07,-38.913
9.96,7.03,2.93,-39.616
9.82,7.03,2.79,-40.321
9.67,7.03,2.64,-41.027
9.53,7.03,2.5,-41.734
9.39,7.03,2.35,-42.442
9.24,7.03,2.21,-43.152
9.1,7.03,2.07,-43.862
8.95,3.52,5.44,-26.978
8.81,7.03,1.78,-45.251
8.67,3.52,5.15,-28.369
8.52,7.03,1.49,-46.644
8.38,7.03,1.35,-47.36
8.23,3.52,4.72,-30.481
8.09,3.52,4.57,-31.164
7.95,0,7.95,-14.252
7.8,3.52,4.29,-32.498
7.66,3.52,4.14,-33.184
7.51,3.52,4,-33.871
7.37,3.52,3.85,-34.559
7.23,3.52,3.71,-35.249
7.08,3.52,3.57,-35.94
6.94,3.52,3.42,-36.631
6.79,3.52,3.28,-37.324
6.65,3.52,3.13,-38.018
6.51,0,6.51,-21.117
6.36,3.52,2.85,-39.374
6.22,0,6.22,-22.476
6.07,3.52,2.56,-40.735
5.93,3.52,2.41,-41.434
5.79,0,5.79,-24.539
5.64,3.52,2.13,-42.801
5.5,3.52,1.98,-43.504
5.35,3.52,1.84,-44.208
5.21,3.52,1.69,-44.913
5.07,0,5.07,-28.023
4.92,0,4.92,-28.696
4.78,0,4.78,-29.369
4.63,0,4.63,-30.043
4.49,0,4.49,-30.719
4.35,0,4.35,-31.395
4.2,0,4.2,-32.073
4.06,0,4.06,-32.752
3.91,0,3.91,-33.431
3.77,0,3.77,-34.112
3.63,0,3.63,-34.795
3.48,0,3.48,-35.478
3.34,0,3.34,-36.162
3.19,0,3.19,-36.847
3.05,0,3.05,-37.534
2.91,0,2.91,-38.222
2.76,0,2.76,-38.91
2.62,0,2.62,-39.6
2.47,0,2.47,-40.291
2.33,0,2.33,-40.983
2.19,0,2.19,-41.677
2.04,0,2.04,-42.371
1.9,-3.52,5.41,-25.471
1.75,0,1.75,-43.728
1.61,0,1.61,-44.426
1.47,0,1.47,-45.124
1.32,0,1.32,-45.824
1.18,0,1.18,-46.525
1.03,0,1.03,-47.228
0.89,0,0,-52.384
0.75,-3.52,4.26,-31.048
0.6,0,0,-52.327
0.46,0,0,-52.319
0.31,0,0,-52.31
0.17,-3.52,3.69,-33.856
0.03,0,0,-52.256
-0.12,0,0,-52.246
-0.26,-3.52,3.25,-35.953
-0.41,-3.52,3.11,-36.631
-0.55,-3.52,2.97,-37.31
-0.69,-3.52,2.82,-37.991
-0.84,-3.52,2.68,-38.672
-0.98,-3.52,2.53,-39.355
-1.13,-3.52,2.39,-40.039
-1.27,-3.52,2.25,-40.723
-1.41,-3.52,2.1,-41.409
-1.56,-3.52,1.96,-42.097
-1.7,-3.52,1.81,-42.785
-1.85,-3.52,1.67,-43.474
-1.99,-3.52,1.53,-44.165
-2.13,-3.52,1.38,-44.856
-2.28,-3.52,1.24,-45.549
-2.42,-3.52,1.09,-46.243
-2.57,-3.52,0,-51.691
-2.71,-3.52,0,-51.676
-2.85,-3.52,0,-51.66
-3,-3.52,0,-51.644
-3.14,-7.03,3.89,-32.162
-3.29,-7.03,3.75,-32.827
-3.43,-3.52,0,-51.519
-3.57,-7.03,3.46,-34.198
-3.72,-7.03,3.31,-34.866
-3.86,-7.03,3.17,-35.536
-4.01,-7.03,3.03,-36.207
-4.15,-7.03,2.88,-36.879
-4.29,-7.03,2.74,-37.552
-4.44,-7.03,2.59,-38.227
-4.58,-7.03,2.45,-38.902
-4.73,-7.03,2.31,-39.579
-4.87,-7.03,2.16,-40.257
-5.01,-7.03,2.02,-40.935
-5.16,-7.03,1.87,-41.615
-5.3,-7.03,1.73,-42.297
-5.45,-7.03,1.59,-42.979
-5.59,-7.03,1.44,-43.662
-5.73,-7.03,1.3,-44.347
-5.88,-7.03,1.15,-45.032
-6.02,-7.03,1.01,-45.719
-6.17,-7.03,0,-50.739
-6.31,-7.03,0,-50.716
-6.45,-7.03,0,-50.693
-6.6,-7.03,0,-50.669
-6.74,-7.03,0,-50.645
-6.89,-7.03,0,-50.621
-7.03,-7.03,0,-50.596
-7.17,-10.55,3.37,-33.688
-7.32,-7.03,0,-50.512
-7.46,-10.55,3.09,-35.045
-7.61,-10.55,2.94,-35.709
-7.75,-10.55,2.8,-36.374
-7.89,-10.55,2.65,-37.04
-8.04,-10.55,2.51,-37.707
-8.18,-10.55,2.37,-38.376
-8.33,-10.55,2.22,-39.046
-8.47,-10.55,2.08,-39.716
-8.61,-10.55,1.93,-40.388
-8.76,-10.55,1.79,-41.061
-8.9,-10.55,1.65,-41.735
-9.05,-10.55,1.5,-42.411
-9.19,-10.55,1.36,-43.087
-9.33,-10.55,1.21,-43.764
-9.48,-10.55,1.07,-44.443
-9.62,-10.55,0,-49.755
-9.77,-14.06,4.3,-28.217
-9.91,-10.55,0,-49.65
-10.05,-10.55,0,-49.619
-10.2,-10.55,0,-49.588
-10.34,-10.55,0,-49.556
-10.49,-10.55,0,-49.524
-10.63,-14.06,3.43,-32.309
-10.77,-14.06,3.29,-32.963
-10.92,-10.55,0,-49.359
-11.06,-14.06,3,-34.305
-11.21,-14.06,2.86,-34.962
-11.35,-14.06,2.71,-35.62
-11.49,-14.06,2.57,-36.28
-11.64,-14.06,2.43,-36.94
-11.78,-17.58,5.8,-20.006
-11.93,-14.06,2.14,-38.229
-12.07,-14.06,1.99,-38.893
-12.21,-14.06,1.85,-39.558
-12.36,-14.06,1.71,-40.224
-12.5,-14.06,1.56,-40.892
-12.65,-14.06,1.42,-41.56
-12.79,-14.06,1.27,-42.23
-12.93,-14.06,1.13,-42.901
-13.08,-14.06,0,-48.504
-13.22,-14.06,0,-48.466
-13.37,-14.06,0,-48.428
-13.51,-17.58,4.07,-28.024
-13.65,-17.58,3.93,-28.666
-13.8,-17.58,3.78,-29.308
-13.94,-17.58,3.64,-29.952
-14.09,-17.58,3.49,-30.596
-14.23,-17.58,3.35,-31.242
-14.37,-17.58,3.21,-31.889
-14.52,-17.58,3.06,-32.537
-14.66,-17.58,2.92,-33.187
-14.81,-17.58,2.77,-33.837
-14.95,-17.58,2.63,-34.489
-15.09,-17.58,2.49,-35.141
-15.24,-17.58,2.34,-35.795
-15.38,-17.58,2.2,-36.45
-15.52,-17.58,2.05,-37.106
-15.67,-17.58,1.91,-37.764
-15.81,-17.58,1.77,-38.422
-15.96,-17.58,1.62,-39.082
-16.1,-17.58,1.48,-39.742
-16.24,-17.58,1.33,-40.404
-16.39,-17.58,1.19,-41.067
-16.53,-17.58,1.05,-41.732
-16.68,-17.58,0,-46.908
-16.82,-21.09,4.27,-25.477
-16.96,-21.09,4.13,-26.109
-17.11,-21.09,3.98,-26.743
-17.25,-21.09,3.84,-27.378
-17.4,-21.09,3.7,-28.014
-17.54,-21.09,3.55,-28.651
-17.68,-21.09,3.41,-29.289
-17.83,-21.09,3.26,-29.928
-17.97,-21.09,3.12,-30.569
-18.12,-21.09,2.98,-31.211
-18.26,-21.09,2.83,-31.853
-18.4,-21.09,2.69,-32.497
-18.55,-21.09,2.54,-33.143
-18.69,-21.09,2.4,-33.789
-18.84,-21.09,2.26,-34.436
-18.98,-21.09,2.11,-35.085
-19.12,-21.09,1.97,-35.735
-19.27,-21.09,1.83,-36.386
-19.41,-21.09,1.68,-37.038
-19.56,-21.09,1.54,-37.691
-19.7,-21.09,1.39,-38.346
-19.84,-21.09,1.25,-39.001
-19.99,-21.09,1.11,-39.658
-20.13,-21.09,0,-45.126
-20.28,-21.09,0,-45.074
-20.42,-24.61,4.19,-24.057
-20.56,-24.61,4.04,-24.684
-20.71,-24.61,3.9,-25.311
-20.85,-24.61,3.76,-25.94
-21,-24.61,3.61,-26.569
-21.14,-24.61,3.47,-27.2
-21.28,-24.61,3.32,-27.832
-21.43,-24.61,3.18,-28.466
-21.57,-24.61,3.04,-29.1
-21.72,-24.61,2.89,-29.736
-21.86,-24.61,2.75,-30.372
-22,-24.61,2.6,-31.01
-22.15,-24.61,2.46,-31.649
-22.29,-24.61,2.32,-32.289
-22.44,-24.61,2.17,-32.931
-22.58,-24.61,2.03,-33.573
-22.72,-24.61,1.88,-34.217
-22.87,-24.61,1.74,-34.862
-23.01,-24.61,1.6,-35.508
-23.16,-24.61,1.45,-36.155
-23.3,-24.61,1.31,-36.804
-23.44,-24.61,1.16,-37.453
-23.59,-24.61,1.02,-38.104
-23.73,-24.61,0,-43.146
-23.88,-28.12,4.25,-21.822
-24.02,-28.12,4.1,-22.442
-24.16,-28.12,3.96,-23.062
-24.31,-28.12,3.82,-23.683
-24.45,-28.12,3.67,-24.306
-24.6,-24.61,0,-42.591
-24.74,-28.12,3.38,-25.59
-24.88,-28.12,3.24,-26.216
-25.03,-28.12,3.1,-26.844
-25.17,-28.12,2.95,-27.472
-25.32,-28.12,2.81,-28.102
-25.46,-24.61,0,-42.07
-25.6,-28.12,2.52,-29.392
-25.75,-28.12,2.38,-30.025
-25.89,-28.12,2.23,-30.659
-26.04,-28.12,2.09,-31.295
-26.18,-28.12,1.94,-31.932
-26.32,-28.12,1.8,-32.57
-26.47,-28.12,1.66,-33.209
-26.61,-28.12,1.51,-33.849
-26.76,-28.12,1.37,-34.491
-26.9,-28.12,1.22,-35.133
-27.04,-28.12,1.08,-35.777
-27.19,-28.12,0,-41.111
-27.33,-31.64,4.31,-19.482
-27.48,-28.12,0,-40.938
-27.62,-28.12,0,-40.872
-27.76,-28.12,0,-40.807
-27.91,-28.12,0,-40.741
-28.05,-28.12,0,-40.674
-28.2,-28.12,0,-40.608
-28.34,-28.12,0,-40.541
-28.48,-31.64,3.16,-24.675
-28.63,-31.64,3.01,-25.297
-28.77,-31.64,2.87,-25.92
-28.92,-31.64,2.72,-26.544
-29.06,-31.64,2.58,-27.17
-29.2,-31.64,2.44,-27.796
-29.35,-31.64,2.29,-28.424
-29.49,-31.64,2.15,-29.053
-29.64,-31.64,2,-29.683
-29.78,-31.64,1.86,-30.315
-29.92,-31.64,1.72,-30.947
-30.07,-31.64,1.57,-31.581
-30.21,-31.64,1.43,-32.216
-30.36,-31.64,1.28,-32.852
-30.5,-31.64,1.14,-33.489
-30.64,-31.64,0,-39.117
-30.79,-31.64,0,-39.046
-30.93,-31.64,0,-38.974
-31.08,-31.64,0,-38.903
-31.22,-31.64,0,-38.831
-31.36,-31.64,0,-38.759
-31.51,-31.64,0,-38.687
-31.65,-31.64,0,-38.615
-31.8,-31.64,0,-38.542
-31.94,-31.64,0,-38.469
-32.08,-31.64,0,-38.396
-32.23,-35.16,2.93,-23.666
-32.37,-35.16,2.78,-24.283
-32.52,-35.16,2.64,-24.902
-32.66,-35.16,2.5,-25.522
-32.8,-35.16,2.35,-26.144
-32.95,-35.16,2.21,-26.766
-33.09,-31.64,-1.45,-44.986
-33.24,-35.16,1.92,-28.05
-33.38,-35.16,1.78,-28.677
-33.52,-35.16,1.63,-29.304
-33.67,-35.16,1.49,-29.933
-33.81,-35.16,1.34,-30.563
-33.96,-35.16,1.2,-31.194
-34.1,-35.16,1.06,-31.826
-34.24,-35.16,0,-37.027
-34.39,-35.16,0,-36.95
-34.53,-35.16,0,-36.873
-34.68,-35.16,0,-36.796
-34.82,-35.16,0,-36.718
-34.96,-35.16,0,-36.64
-35.11,-35.16,0,-36.562
-35.25,-35.16,0,-36.484
-35.4,-35.16,0,-36.406
-35.54,-35.16,0,-36.327
-35.68,-35.16,0,-36.248
-35.83,-35.16,0,-36.169
-35.97,-35.16,0,-36.09
-36.12,-35.16,0,-36.01
-36.26,-35.16,-1.1,-41.452
-36.4,-35.16,-1.25,-42.104
-36.55,-35.16,-1.39,-42.757
-36.69,-38.67,1.98,-25.815
-36.84,-38.67,1.84,-26.435
-36.98,-38.67,1.69,-27.057
-37.12,-38.67,1.55,-27.679
-37.27,-38.67,1.4,-28.303
-37.41,-38.67,1.26,-28.928
-37.56,-38.67,1.12,-29.555
-37.7,-38.67,0,-35.049
-37.84,-38.67,0,-34.967
-37.99,-38.67,0,-34.885
-38.13,-38.67,0,-34.802
-38.28,-38.67,0,-34.719
-38.42,-38.67,0,-34.636
-38.56,-38.67,0,-34.553
-38.71,-38.67,0,-34.47
-38.85,-38.67,0,-34.386
-39,-42.19,3.19,-18.325
-39.14,-38.67,0,-34.186
-39.28,-38.67,0,-34.102
-39.43,-38.67,0,-34.017
-39.57,-38.67,0,-33.932
-39.72,-38.67,-1.04,-39.069
-39.86,-38.67,-1.19,-39.715
-40,-38.67,-1.33,-40.362
-40.15,-42.19,2.04,-23.415
-40.29,-42.19,1.9,-24.03
-40.44,-42.19,1.75,-24.645
-40.58,-42.19,1.61,-25.262
-40.72,-42.19,1.46,-25.88
-40.87,-42.19,1.32,-26.5
-41.01,-42.19,1.18,-27.12
-41.16,-42.19,1.03,-27.742
-41.3,-42.19,0,-32.812
-41.44,-42.19,0,-32.724
-41.59,-42.19,0,-32.637
-41.73,-42.19,0,-32.549
-41.88,-42.19,0,-32.461
-42.02,-42.19,0,-32.373
-42.16,-42.19,0,-32.284
-42.31,-42.19,0,-32.196
-42.45,-42.19,0,-32.107
-42.6,-42.19,0,-32.018
-42.74,-42.19,0,-31.928
-42.88,-42.19,0,-31.839
-43.03,-42.19,0,-31.749
-43.17,-42.19,0,-31.66
-43.31,-42.19,-1.13,-37.213
-43.46,-42.19,-1.27,-37.854
-43.6,-42.19,-1.42,-38.497
-43.75,-42.19,-1.56,-39.142
-43.89,-42.19,-1.7,-39.787
-44.03,-42.19,-1.85,-40.434
-44.18,-42.19,-1.99,-41.082
-44.32,-42.19,-2.14,-41.731
-44.47,-42.19,-2.28,-42.381
-44.61,-42.19,-2.42,-43.033
-44.75,-42.19,-2.57,-43.686
-44.9,-42.19,-2.71,-44.34
-45.04,-45.7,0,-30.705
-45.19,-45.7,0,-30.612
-45.33,-45.7,0,-30.519
-45.47,-45.7,0,-30.427
-45.62,-45.7,0,-30.334
-45.76,-45.7,0,-30.24
-45.91,-45.7,0,-30.147
-46.05,-45.7,0,-30.053
-46.19,-45.7,0,-29.959
-46.34,-45.7,0,-29.865
-46.48,-45.7,0,-29.771
-46.63,-45.7,0,-29.677
-46.77,-45.7,-1.07,-34.926
-46.91,-45.7,-1.21,-35.562
-47.06,-45.7,-1.36,-36.2
-47.2,-45.7,-1.5,-36.839
-47.35,-45.7,-1.64,-37.48
-47.49,-45.7,-1.79,-38.121
-47.63,-45.7,-1.93,-38.764
-47.78,-45.7,-2.08,-39.408
-47.92,-45.7,-2.22,-40.054
-48.07,-45.7,-2.36,-40.7
-48.21,-45.7,-2.51,-41.348
-48.35,-45.7,-2.65,-41.997
-48.5,-45.7,-2.8,-42.648
-48.64,-45.7,-2.94,-43.3
-48.79,-45.7,-3.08,-43.953
-48.93,-49.22,0,-28.454
-49.07,-45.7,-3.37,-45.23
-49.22,-45.7,-3.52,-45.887
-49.36,-49.22,0,-28.23
-49.51,-49.22,0,-28.132
-49.65,-49.22,0,-28.034
-49.79,-49.22,0,-27.935
-49.94,-49.22,0,-27.837
-50.08,-49.22,0,-27.738
-50.23,-49.22,-1.01,-32.683
-50.37,-49.22,-1.15,-33.315
-50.51,-49.22,-1.3,-33.948
-50.66,-49.22,-1.44,-34.582
-50.8,-49.22,-1.58,-35.218
-50.95,-49.22,-1.73,-35.855
-51.09,-49.22,-1.87,-36.493
-51.23,-49.22,-2.02,-37.132
-51.38,-49.22,-2.16,-37.773
-51.52,-49.22,-2.3,-38.415
-51.67,-49.22,-2.45,-39.058
-51.81,-49.22,-2.59,-39.702
-51.95,-49.22,-2.74,-40.348
-52.1,-49.22,-2.88,-40.995
-52.24,-49.22,-3.02,-41.644
-52.39,-49.22,-3.17,-42.293
-52.53,-49.22,-3.31,-42.944
-52.67,-49.22,-3.46,-43.596
-52.82,-49.22,-3.6,-44.25
-52.96,-49.22,-3.74,-44.904
-53.11,-52.73,0,-26.103
-53.25,-52.73,0,-26.001
-53.39,-52.73,0,-25.899
-53.54,-52.73,0,-25.796
-53.68,-52.73,0,-25.693
-53.83,-52.73,-1.09,-31.055
-53.97,-52.73,-1.24,-31.683
-54.11,-52.73,-1.38,-32.313
-54.26,-52.73,-1.52,-32.944
-54.4,-52.73,-1.67,-33.577
-54.55,-52.73,-1.81,-34.21
-54.69,-52.73,-1.96,-34.845
-54.83,-52.73,-2.1,-35.481
-54.98,-52.73,-2.24,-36.119
-55.12,-52.73,-2.39,-36.758
-55.27,-52.73,-2.53,-37.398
-55.41,-52.73,-2.68,-38.039
-55.55,-52.73,-2.82,-38.682
-55.7,-52.73,-2.96,-39.326
-55.84,-52.73,-3.11,-39.971
-55.99,-52.73,-3.25,-40.617
-56.13,-52.73,-3.4,-41.265
-56.27,-52.73,-3.54,-41.914
-56.42,-52.73,-3.68,-42.565
-56.56,-56.25,0,-24.059
-56.71,-56.25,0,-23.953
-56.85,-56.25,0,-23.847
-56.99,-56.25,0,-23.741
-57.14,-56.25,0,-23.634
-57.28,-56.25,-1.03,-28.693
-57.43,-56.25,-1.18,-29.317
-57.57,-56.25,-1.32,-29.942
-57.71,-56.25,-1.46,-30.569
-57.86,-56.25,-1.61,-31.198
-58,-56.25,-1.75,-31.827
-58.15,-56.25,-1.9,-32.458
-58.29,-56.25,-2.04,-33.09
-58.43,-56.25,-2.18,-33.723
-58.58,-56.25,-2.33,-34.358
-58.72,-56.25,-2.47,-34.994
-58.87,-56.25,-2.62,-35.631
-59.01,-56.25,-2.76,-36.27
-59.15,-56.25,-2.9,-36.909
-59.3,-56.25,-3.05,-37.551
-59.44,-56.25,-3.19,-38.193
-59.59,-56.25,-3.34,-38.837
-59.73,-56.25,-3.48,-39.482
-59.87,-56.25,-3.62,-40.128
-60.02,-59.77,0,-21.918
-60.16,-56.25,-3.91,-41.387
-60.31,-56.25,-4.06,-42.038
-60.45,-56.25,-4.2,-42.689
-60.59,-56.25,-4.34,-43.342
-60.74,-56.25,-4.49,-43.996
-60.88,-56.25,-4.63,-44.652
-61.03,-56.25,-4.78,-45.309
-61.17,-59.77,-1.4,-28.371
-61.31,-59.77,-1.55,-28.995
-61.46,-59.77,-1.69,-29.621
-61.6,-59.77,-1.84,-30.248
-61.75,-59.77,-1.98,-30.876
-61.89,-59.77,-2.12,-31.506
-62.03,-59.77,-2.27,-32.136
-62.18,-59.77,-2.41,-32.769
-62.32,-59.77,-2.56,-33.402
-62.47,-59.77,-2.7,-34.037
-62.61,-59.77,-2.84,-34.673
-62.75,-59.77,-2.99,-35.31
-62.9,-59.77,-3.13,-35.949
-63.04,-59.77,-3.28,-36.589
-63.19,-59.77,-3.42,-37.23
-63.33,-59.77,-3.56,-37.873
-63.47,-59.77,-3.71,-38.517
-63.62,-59.77,-3.85,-39.162
-63.76,-59.77,-4,-39.809
-63.91,-59.77,-4.14,-40.457
-64.05,-59.77,-4.28,-41.106
-64.19,-59.77,-4.43,-41.757
-64.34,-59.77,-4.57,-42.409
-64.48,-59.77,-4.72,-43.062
-64.63,-59.77,-4.86,-43.716
-64.77,-59.77,-5,-44.372
-64.91,-63.28,-1.63,-27.434
-65.06,-59.77,-5.29,-45.653
-65.2,-63.28,-1.92,-28.717
-65.35,-63.28,-2.06,-29.343
-65.49,-63.28,-2.21,-29.97
-65.63,-63.28,-2.35,-30.599
-65.78,-63.28,-2.5,-31.229
-65.92,-63.28,-2.64,-31.86
-66.07,-63.28,-2.78,-32.492
-66.21,-63.28,-2.93,-33.126
-66.35,-63.28,-3.07,-33.762
-66.5,-63.28,-3.22,-34.398
-66.64,-63.28,-3.36,-35.036
-66.79,-63.28,-3.5,-35.675
-66.93,-63.28,-3.65,-36.316
-67.07,-63.28,-3.79,-36.958
-67.22,-63.28,-3.94,-37.601
-67.36,-63.28,-4.08,-38.246
-67.51,-63.28,-4.22,-38.891
-67.65,-63.28,-4.37,-39.539
-67.79,-63.28,-4.51,-40.187
-67.94,-63.28,-4.66,-40.837
-68.08,-63.28,-4.8,-41.488
-68.23,-63.28,-4.94,-42.141
-68.37,-63.28,-5.09,-42.795
-68.51,-66.8,-1.72,-25.854
-68.66,-66.8,-1.86,-26.476
-68.8,-66.8,-2,-27.098
-68.95,-66.8,-2.15,-27.722
-69.09,-66.8,-2.29,-28.348
-69.23,-63.28,-5.95,-46.57
-69.38,-66.8,-2.58,-29.638
-69.52,-66.8,-2.72,-30.267
-69.67,-66.8,-2.87,-30.898
-69.81,-66.8,-3.01,-31.53
-69.95,-66.8,-3.16,-32.163
-70.1,-66.8,-3.3,-32.798
-70.24,-66.8,-3.44,-33.434
-70.39,-66.8,-3.59,-34.072
-70.53,-66.8,-3.73,-34.71
-70.67,-66.8,-3.88,-35.35
-70.82,-66.8,-4.02,-35.992
-70.96,-66.8,-4.16,-36.635
-71.1,-66.8,-4.31,-37.279
-71.25,-66.8,-4.45,-37.924
-71.39,-66.8,-4.6,-38.571
-71.54,-66.8,-4.74,-39.219
-71.68,-70.31,-1.37,-22.273
-71.82,-66.8,-5.03,-40.485
-71.97,-66.8,-5.17,-41.137
-72.11,-70.31,-1.8,-24.195
-72.26,-66.8,-5.46,-42.41
-72.4,-70.31,-2.09,-25.471
-72.54,-70.31,-2.23,-26.093
-72.69,-70.31,-2.38,-26.717
-72.83,-70.31,-2.52,-27.342
-72.98,-70.31,-2.66,-27.968
-73.12,-70.31,-2.81,-28.596
-73.26,-70.31,-2.95,-29.225
-73.41,-70.31,-3.1,-29.856
-73.55,-70.31,-3.24,-30.488
-73.7,-70.31,-3.38,-31.121
-73.84,-70.31,-3.53,-31.756
-73.98,-70.31,-3.67,-32.392
-74.13,-70.31,-3.82,-33.029
-74.27,-70.31,-3.96,-33.668
-74.42,-70.31,-4.1,-34.308
-74.56,-70.31,-4.25,-34.949
-74.7,-70.31,-4.39,-35.592
-74.85,-70.31,-4.54,-36.236
-74.99,-70.31,-4.68,-36.881
-75.14,-70.31,-4.82,-37.528
-75.28,-70.31,-4.97,-38.176
-75.42,-70.31,-5.11,-38.826
-75.57,-70.31,-5.26,-39.477
-75.71,-70.31,-5.4,-40.129
-75.86,-70.31,-5.54,-40.782
-76,-70.31,-5.69,-41.437
-76.14,-70.31,-5.83,-42.094
-76.29,-70.31,-5.98,-42.751
-76.43,-73.83,-2.6,-25.815
-76.58,-70.31,-6.26,-44.036
-76.72,-73.83,-2.89,-27.102
-76.86,-73.83,-3.04,-27.73
-77.01,-73.83,-3.18,-28.359
-77.15,-73.83,-3.32,-28.99
-77.3,-73.83,-3.47,-29.622
-77.44,-73.83,-3.61,-30.255
-77.58,-73.83,-3.76,-30.89
-77.73,-73.83,-3.9,-31.526
-77.87,-73.83,-4.04,-32.163
-78.02,-73.83,-4.19,-32.802
-78.16,-73.83,-4.33,-33.443
-78.3,-73.83,-4.48,-34.084
-78.45,-73.83,-4.62,-34.727
-78.59,-73.83,-4.76,-35.372
-78.74,-73.83,-4.91,-36.017
-78.88,-73.83,-5.05,-36.664
-79.02,-73.83,-5.2,-37.313
-79.17,-73.83,-5.34,-37.963
-79.31,-73.83,-5.48,-38.614
-79.46,-73.83,-5.63,-39.266
-79.6,-73.83,-5.77,-39.92
-79.74,-73.83,-5.92,-40.576
-79.89,-73.83,-6.06,-41.232
-80.03,-73.83,-6.2,-41.89
-80.18,-73.83,-6.35,-42.55
-80.32,-73.83,-6.49,-43.211
-80.46,-73.83,-6.64,-43.873
-80.61,-73.83,-6.78,-44.536
-80.75,-77.34,-3.41,-27.606
-80.9,-73.83,-7.07,-45.832
-81.04,-77.34,-3.7,-28.904
-81.18,-77.34,-3.84,-29.538
-81.33,-77.34,-3.98,-30.174
-81.47,-77.34,-4.13,-30.81
-81.62,-77.34,-4.27,-31.448
-81.76,-77.34,-4.42,-32.088
-81.9,-77.34,-4.56,-32.729
-82.05,-77.34,-4.7,-33.371
-82.19,-77.34,-4.85,-34.014
-82.34,-77.34,-4.99,-34.659
-82.48,-77.34,-5.14,-35.305
-82.62,-77.34,-5.28,-35.953
-82.77,-77.34,-5.42,-36.602
-82.91,-77.34,-5.57,-37.253
-83.06,-77.34,-5.71,-37.905
-83.2,-77.34,-5.86,-38.558
-83.34,-80.86,-2.48,-21.617
-83.49,-77.34,-6.14,-39.833
-83.63,-80.86,-2.77,-22.895
-83.78,-77.34,-6.43,-41.114
-83.92,-77.34,-6.58,-41.774
-84.06,-77.34,-6.72,-42.436
-84.21,-77.34,-6.86,-43.099
-84.35,-77.34,-7.01,-43.763
-84.5,-80.86,-3.64,-26.833
-84.64,-80.86,-3.78,-27.465
-84.78,-77.34,-7.44,-45.694
-84.93,-80.86,-4.07,-28.768
-85.07,-80.86,-4.21,-29.404
-85.22,-80.86,-4.36,-30.042
-85.36,-80.86,-4.5,-30.681
-85.5,-80.86,-4.64,-31.321
-85.65,-80.86,-4.79,-31.962
-85.79,-80.86,-4.93,-32.605
-85.94,-80.86,-5.08,-33.25
-86.08,-80.86,-5.22,-33.896
-86.22,-80.86,-5.36,-34.543
-86.37,-80.86,-5.51,-35.192
-86.51,-80.86,-5.65,-35.842
-86.66,-80.86,-5.8,-36.493
-86.8,-80.86,-5.94,-37.146
-86.94,-80.86,-6.08,-37.8
-87.09,-80.86,-6.23,-38.455
-87.23,-80.86,-6.37,-39.112
-87.38,-80.86,-6.52,-39.771
-87.52,-80.86,-6.66,-40.431
-87.66,-80.86,-6.8,-41.092
-87.81,-80.86,-6.95,-41.754
-87.95,-80.86,-7.09,-42.418
-88.1,-80.86,-7.24,-43.084
-88.24,-84.37,-3.86,-26.155
-88.38,-84.37,-4.01,-26.788
-88.53,-84.37,-4.15,-27.422
-88.67,-84.37,-4.3,-28.058
-88.82,-84.37,-4.44,-28.695
-88.96,-84.37,-4.58,-29.334
-89.1,-80.86,-8.24,-47.569
-89.25,-84.37,-4.87,-30.65
-89.39,-84.37,-5.02,-31.293
-89.54,-84.37,-5.16,-31.937
-89.68,-84.37,-5.3,-32.583
-89.82,-84.37,-5.45,-33.23
-89.97,-84.37,-5.59,-33.878
-89.89,-84.37,-5.51,-33.411
-89.74,-84.37,-5.37,-32.619
-89.6,-84.37,-5.23,-31.825
-89.46,-84.37,-5.08,-31.029
-89.31,-84.37,-4.94,-30.233
-89.17,-84.37,-4.79,-29.434
-89.02,-84.37,-4.65,-28.635
-88.88,-84.37,-4.51,-27.834
-88.74,-84.37,-4.36,-27.031
-88.59,-84.37,-4.22,-26.227
-88.45,-84.37,-4.07,-25.421
-88.3,-84.37,-3.93,-24.614
-88.16,-84.37,-3.79,-23.805
-88.02,-87.89,0,-4.769
-87.87,-84.37,-3.5,-22.148
-87.73,-87.89,0,-4.55
-87.58,-87.89,0,-4.423
-87.44,-87.89,0,-4.295
-87.3,-87.89,0,-4.168
-87.15,-87.89,0,-4.041
